сомненья;5;0.010064412
стихах;5;0.010064412
столом;5;0.010064412
стороны;5;0.010064412
страдал;5;0.010064412
страсти;5;0.010064412
стрела;5;0.010064412
студент;5;0.010064412
суд;5;0.010064412
судьба;5;0.010064412
текут;5;0.010064412
телега;5;0.010064412
темной;5;0.010064412
тише;5;0.010064412
толпе;5;0.010064412
толпою;5;0.010064412
толпы;5;0.010064412
томим;5;0.010064412
трепещет;5;0.010064412
туча;5;0.010064412
увижу;5;0.010064412
уголок;5;0.010064412
ужас;5;0.010064412
улыбку;5;0.010064412
уныл;5;0.010064412
утренний;5;0.010064412
хитрый;5;0.010064412
хладный;5;0.010064412
хозяин;5;0.010064412
холме;5;0.010064412
холодной;5;0.010064412
хотя;5;0.010064412
христа;5;0.010064412
чашу;5;0.010064412
через;5;0.010064412
читать;5;0.010064412
чудо;5;0.010064412
чуждый;5;0.010064412
шел;5;0.010064412
шумный;5;0.010064412
шумят;5;0.010064412
э;5;0.010064412
этих;5;0.010064412
эту;5;0.010064412
юбку;5;0.010064412
юношу;5;0.010064412
юных;5;0.010064412
явилась;5;0.010064412
яд;5;0.010064412
ясной;5;0.010064412
ii;4;0.0080515295
to;4;0.0080515295
ада;4;0.0080515295
адель;4;0.0080515295
александр;4;0.0080515295
александра;4;0.0080515295
анакреона;4;0.0080515295
аполлон;4;0.0080515295
аполлона;4;0.0080515295
арзрум;4;0.0080515295
асан;4;0.0080515295
байрона;4;0.0080515295
баратынскому;4;0.0080515295
барона;4;0.0080515295
бегут;4;0.0080515295
безмолвно;4;0.0080515295
безумных;4;0.0080515295
блестит;4;0.0080515295
блещут;4;0.0080515295
блистают;4;0.0080515295
богами;4;0.0080515295
бодро;4;0.0080515295
божества;4;0.0080515295
бой;4;0.0080515295
бранный;4;0.0080515295
брегам;4;0.0080515295
бросил;4;0.0080515295
будрыс;4;0.0080515295
булат;4;0.0080515295
бунт;4;0.0080515295
бутыль;4;0.0080515295
бывать;4;0.0080515295
быстро;4;0.0080515295
вакха;4;0.0080515295
валится;4;0.0080515295
ваша;4;0.0080515295
ваше;4;0.0080515295
вашей;4;0.0080515295
велик;4;0.0080515295
великий;4;0.0080515295
великопольскому;4;0.0080515295
величавый;4;0.0080515295
венок;4;0.0080515295
венчанный;4;0.0080515295
верхом;4;0.0080515295
вершин;4;0.0080515295
веры;4;0.0080515295
ветвей;4;0.0080515295
ветреных;4;0.0080515295
вечерней;4;0.0080515295
вечерний;4;0.0080515295
вздор;4;0.0080515295
вздыхал;4;0.0080515295
взирал;4;0.0080515295
взором;4;0.0080515295
виденье;4;0.0080515295
видишь;4;0.0080515295
вина;4;0.0080515295
виноград;4;0.0080515295
владыко;4;0.0080515295
власть;4;0.0080515295
влечет;4;0.0080515295
влюбленный;4;0.0080515295
вмиг;4;0.0080515295
внемли;4;0.0080515295
воет;4;0.0080515295
воздвиг;4;0.0080515295
волк;4;0.0080515295
волнах;4;0.0080515295
волной;4;0.0080515295
воображенье;4;0.0080515295
вопрос;4;0.0080515295
воспоминанье;4;0.0080515295
востока;4;0.0080515295
восторгов;4;0.0080515295
вперед;4;0.0080515295
врагом;4;0.0080515295
вскоре;4;0.0080515295
встань;4;0.0080515295
встретил;4;0.0080515295
всякой;4;0.0080515295
вход;4;0.0080515295
вхожу;4;0.0080515295
выздоровление;4;0.0080515295
вьются;4;0.0080515295
герою;4;0.0080515295
глубине;4;0.0080515295
глубокой;4;0.0080515295
говорят;4;0.0080515295
головою;4;0.0080515295
гордой;4;0.0080515295
горят;4;0.0080515295
господин;4;0.0080515295
гость;4;0.0080515295
гр;4;0.0080515295
греция;4;0.0080515295
гробов;4;0.0080515295
грозен;4;0.0080515295
грозою;4;0.0080515295
гусар;4;0.0080515295
густой;4;0.0080515295
давыдова;4;0.0080515295
далече;4;0.0080515295
даль;4;0.0080515295
дан;4;0.0080515295
даны;4;0.0080515295
двор;4;0.0080515295
двора;4;0.0080515295
дворе;4;0.0080515295
деве;4;0.0080515295
деву;4;0.0080515295
дельвига;4;0.0080515295
дельвигу;4;0.0080515295
деревне;4;0.0080515295
держись;4;0.0080515295
дно;4;0.0080515295
добра;4;0.0080515295
доме;4;0.0080515295
дорогой;4;0.0080515295
дорогу;4;0.0080515295
дороже;4;0.0080515295
досуги;4;0.0080515295
дочь;4;0.0080515295
древа;4;0.0080515295
дремлют;4;0.0080515295
другим;4;0.0080515295
другую;4;0.0080515295
дружба;4;0.0080515295
дружбе;4;0.0080515295
дубравы;4;0.0080515295
дубровы;4;0.0080515295
думы;4;0.0080515295
европы;4;0.0080515295
ек;4;0.0080515295
ел;4;0.0080515295
ерусалим;4;0.0080515295
жду;4;0.0080515295
желанье;4;0.0080515295
жен;4;0.0080515295
жена;4;0.0080515295
жертву;4;0.0080515295
живет;4;0.0080515295
живые;4;0.0080515295
журналами;4;0.0080515295
забот;4;0.0080515295
заботы;4;0.0080515295
забыты;4;0.0080515295
завтра;4;0.0080515295
закона;4;0.0080515295
замок;4;0.0080515295
звенит;4;0.0080515295
здравый;4;0.0080515295
земле;4;0.0080515295
землю;4;0.0080515295
земных;4;0.0080515295
златой;4;0.0080515295
злое;4;0.0080515295
злых;4;0.0080515295
знак;4;0.0080515295
знакомый;4;0.0080515295
зная;4;0.0080515295
зоил;4;0.0080515295
иван;4;0.0080515295
играй;4;0.0080515295
играющего;4;0.0080515295
игривый;4;0.0080515295
игры;4;0.0080515295
изменил;4;0.0080515295
илиады;4;0.0080515295
имеется;4;0.0080515295
исполнен;4;0.0080515295
ка;4;0.0080515295
казак;4;0.0080515295
казни;4;0.0080515295
каким;4;0.0080515295
какое;4;0.0080515295
каломоны;4;0.0080515295
каченовский;4;0.0080515295
клики;4;0.0080515295
клобук;4;0.0080515295
книгу;4;0.0080515295
коней;4;0.0080515295
конец;4;0.0080515295
король;4;0.0080515295
кость;4;0.0080515295
краса;4;0.0080515295
красный;4;0.0080515295
красотой;4;0.0080515295
крик;4;0.0080515295
критик;4;0.0080515295
кровавой;4;0.0080515295
кроны;4;0.0080515295
кругу;4;0.0080515295
крутом;4;0.0080515295
кумир;4;0.0080515295
кумиры;4;0.0080515295
лазури;4;0.0080515295
лат;4;0.0080515295
лебедь;4;0.0080515295
легкой;4;0.0080515295
лесу;4;0.0080515295
летает;4;0.0080515295
лечу;4;0.0080515295
лживый;4;0.0080515295
лира;4;0.0080515295
любитель;4;0.0080515295
медор;4;0.0080515295
мертвит;4;0.0080515295
меру;4;0.0080515295
мечи;4;0.0080515295
мечтанье;4;0.0080515295
милых;4;0.0080515295
мирные;4;0.0080515295
младенца;4;0.0080515295
мнится;4;0.0080515295
могущий;4;0.0080515295
молвить;4;0.0080515295
мольбой;4;0.0080515295
монастырь;4;0.0080515295
морю;4;0.0080515295
москву;4;0.0080515295
мраморных;4;0.0080515295
мрачный;4;0.0080515295
мрачных;4;0.0080515295
награда;4;0.0080515295
надежда;4;0.0080515295
надеясь;4;0.0080515295
надписи;4;0.0080515295
наездник;4;0.0080515295
найдет;4;0.0080515295
народной;4;0.0080515295
наслажденья;4;0.0080515295
наследник;4;0.0080515295
находит;4;0.0080515295
нашу;4;0.0080515295
небесам;4;0.0080515295
небесах;4;0.0080515295
небом;4;0.0080515295
неверной;4;0.0080515295
невольно;4;0.0080515295
невольный;4;0.0080515295
нежные;4;0.0080515295
незабвенный;4;0.0080515295
нейдет;4;0.0080515295
нему;4;0.0080515295
неопытный;4;0.0080515295
несет;4;0.0080515295
несется;4;0.0080515295
нечистый;4;0.0080515295
никак;4;0.0080515295
нимфа;4;0.0080515295
ногам;4;0.0080515295
нос;4;0.0080515295
нужен;4;0.0080515295
нужно;4;0.0080515295
обвал;4;0.0080515295
обитель;4;0.0080515295
обман;4;0.0080515295
объятиях;4;0.0080515295
одному;4;0.0080515295
окна;4;0.0080515295
опыт;4;0.0080515295
орел;4;0.0080515295
остановил;4;0.0080515295
отвечал;4;0.0080515295
открой;4;0.0080515295
открыл;4;0.0080515295
отрадный;4;0.0080515295
отрады;4;0.0080515295
отчего;4;0.0080515295
отчизны;4;0.0080515295
очах;4;0.0080515295
певцу;4;0.0080515295
певцы;4;0.0080515295
пегаса;4;0.0080515295
пена;4;0.0080515295
первого;4;0.0080515295
первой;4;0.0080515295
перевод;4;0.0080515295
печально;4;0.0080515295
печальные;4;0.0080515295
пиров;4;0.0080515295
пищу;4;0.0080515295
пламенной;4;0.0080515295
пламенный;4;0.0080515295
плачет;4;0.0080515295
плащом;4;0.0080515295
плетневу;4;0.0080515295
плещут;4;0.0080515295
победы;4;0.0080515295
поверь;4;0.0080515295
подвиг;4;0.0080515295
пожалуй;4;0.0080515295
пожелать;4;0.0080515295
позор;4;0.0080515295
покое;4;0.0080515295
покорный;4;0.0080515295
покрытый;4;0.0080515295
полней;4;0.0080515295
полны;4;0.0080515295
полный;4;0.0080515295
полон;4;0.0080515295
полуночи;4;0.0080515295
поминать;4;0.0080515295
помните;4;0.0080515295
помочь;4;0.0080515295
помянуть;4;0.0080515295
поникшею;4;0.0080515295
понимаю;4;0.0080515295
пор;4;0.0080515295
портрету;4;0.0080515295
поры;4;0.0080515295
посетил;4;0.0080515295
послал;4;0.0080515295
послание;4;0.0080515295
посылке;4;0.0080515295
поцелуй;4;0.0080515295
почтенный;4;0.0080515295
поэту;4;0.0080515295
прав;4;0.0080515295
правды;4;0.0080515295
прежних;4;0.0080515295
презирал;4;0.0080515295
прекрасен;4;0.0080515295
прекрасной;4;0.0080515295
прекрасных;4;0.0080515295
привез;4;0.0080515295
прилежно;4;0.0080515295
приник;4;0.0080515295
приют;4;0.0080515295
приятный;4;0.0080515295
проводит;4;0.0080515295
прозерпина;4;0.0080515295
пророк;4;0.0080515295
просит;4;0.0080515295
прошли;4;0.0080515295
пустынной;4;0.0080515295
пыли;4;0.0080515295
пыль;4;0.0080515295
пью;4;0.0080515295
равнодушно;4;0.0080515295
раза;4;0.0080515295
раздается;4;0.0080515295
раздел;4;0.0080515295
разлука;4;0.0080515295
рай;4;0.0080515295
рать;4;0.0080515295
редеет;4;0.0080515295
резец;4;0.0080515295
родословная;4;0.0080515295
розы;4;0.0080515295
рок;4;0.0080515295
россия;4;0.0080515295
роще;4;0.0080515295
ручей;4;0.0080515295
ручьи;4;0.0080515295
ручья;4;0.0080515295
рыбак;4;0.0080515295
садись;4;0.0080515295
садится;4;0.0080515295
сапожник;4;0.0080515295
сбирался;4;0.0080515295
светит;4;0.0080515295
светлые;4;0.0080515295
светлый;4;0.0080515295
свидетель;4;0.0080515295
свирель;4;0.0080515295
свистов;4;0.0080515295
свищет;4;0.0080515295
свободе;4;0.0080515295
своею;4;0.0080515295
своими;4;0.0080515295
свыше;4;0.0080515295
северных;4;0.0080515295
сегодня;4;0.0080515295
семье;4;0.0080515295
семью;4;0.0080515295
сени;4;0.0080515295
сень;4;0.0080515295
сердец;4;0.0080515295
сердечных;4;0.0080515295
сила;4;0.0080515295
сияет;4;0.0080515295
скажет;4;0.0080515295
скажу;4;0.0080515295
скалы;4;0.0080515295
скачет;4;0.0080515295
скелет;4;0.0080515295
скорбь;4;0.0080515295
скорей;4;0.0080515295
скрижали;4;0.0080515295
славе;4;0.0080515295
славных;4;0.0080515295
славою;4;0.0080515295
